36777663,2012-08-27T21:30:47Z
2817442,2012-09-28T19:15:50Z
37388736,2012-10-26T23:29:55Z
37604304,2012-11-19T00:48:11Z
13239181,2012-11-22T10:39:27Z
37643099,2012-11-22T11:58:17Z
37660412,2012-11-23T22:01:52Z
37658693,2012-11-26T10:56:35Z
37699297,2012-11-27T20:54:32Z
37750807,2012-12-04T07:08:33Z
37975631,2012-12-26T18:53:08Z
8165982,2013-01-02T02:25:00Z
38029796,2013-01-02T22:18:59Z
38052688,2013-01-06T01:27:43Z
14814870,2013-01-18T03:34:32Z
38280148,2013-01-27T20:20:25Z
38323012,2013-02-01T04:19:40Z
38380846,2013-02-07T08:10:25Z
38424823,2013-02-12T21:30:40Z
38471612,2013-02-18T08:35:21Z
38567224,2013-02-27T18:15:40Z
38676466,2013-03-13T12:19:19Z
38757480,2013-03-16T17:46:08Z
38767876,2013-03-18T10:48:11Z
38812738,2013-03-22T07:25:25Z
38898704,2013-03-31T03:33:05Z
39160645,2013-04-27T00:08:27Z
39277059,2013-05-09T10:40:49Z
39334203,2013-05-15T17:36:39Z
39432859,2013-06-01T13:24:35Z
38140056,2013-06-01T15:41:06Z
39500810,2013-06-05T21:16:18Z
30226538,2013-06-15T13:21:34Z
39265685,2013-06-15T13:29:16Z
39695853,2013-06-24T01:58:24Z
39836112,2013-07-10T04:08:53Z
39943101,2013-07-19T17:10:12Z
40053729,2013-07-31T12:57:09Z
40243607,2013-08-22T16:39:25Z
6544820,2013-08-23T03:24:10Z
40372959,2013-08-27T19:53:46Z
40363245,2013-09-02T19:31:48Z
40366441,2013-09-10T09:44:49Z
40478772,2013-09-17T14:23:12Z
40646482,2013-10-06T21:23:26Z
40865800,2013-10-29T23:27:39Z
36500385,2013-11-15T18:06:11Z
41097363,2013-11-26T10:54:08Z
41185832,2013-12-03T02:45:23Z
41187860,2013-12-08T05:12:55Z
41427836,2013-12-28T22:21:10Z
41380863,2014-01-11T12:11:57Z
41592728,2014-01-17T16:57:01Z
41598452,2014-01-18T20:26:11Z
41750681,2014-02-03T18:20:45Z
41946344,2014-03-01T20:16:33Z
41939108,2014-03-02T22:47:20Z
42101820,2014-03-13T02:01:42Z
42253566,2014-03-27T23:51:31Z
42415164,2014-04-14T00:38:01Z
42446919,2014-04-17T08:57:13Z
42547206,2014-04-28T21:04:30Z
42566080,2014-05-01T15:55:30Z
42825800,2014-05-29T10:24:12Z
42976757,2014-06-16T13:16:56Z
43155059,2014-07-04T01:59:12Z
43549948,2014-08-21T09:30:14Z
44234728,2014-11-05T20:06:26Z
44321826,2014-11-16T22:50:19Z
44294622,2014-11-22T07:41:41Z
44445246,2014-11-28T16:17:26Z
44362966,2014-11-29T18:20:35Z
44532762,2014-12-05T17:30:29Z
3055710,2015-01-13T20:52:52Z
45024887,2015-01-19T19:51:52Z
45025604,2015-01-21T15:46:05Z
45386287,2015-02-20T05:24:16Z
45418621,2015-02-23T19:28:21Z
46209828,2015-03-31T01:23:16Z
46515477,2015-05-02T09:37:41Z
46595836,2015-05-10T21:24:01Z
46684930,2015-05-19T19:30:13Z
44642555,2015-06-26T19:45:37Z
1456410,2015-06-27T12:23:38Z
47161449,2015-07-12T20:49:39Z
47275911,2015-07-26T05:42:17Z
47432105,2015-08-11T21:43:44Z
47351019,2015-08-17T21:12:29Z
47603457,2015-08-30T21:13:15Z
46909946,2015-10-09T03:03:04Z
48409342,2015-11-05T23:45:30Z
48396285,2015-11-08T00:40:46Z
48470553,2015-11-13T18:08:17Z
48801228,2015-12-20T19:36:57Z
48747785,2015-12-23T15:17:29Z
49263876,2016-02-06T00:20:03Z
12258180,2016-04-02T22:13:28Z
49839723,2016-04-17T14:49:54Z
50100385,2016-04-19T15:41:01Z
50310982,2016-05-02T14:59:13Z
50597494,2016-05-28T06:08:17Z
50617189,2016-05-30T18:14:37Z
50936658,2016-07-05T11:39:23Z
36422033,2016-07-06T09:35:47Z
50887028,2016-07-09T03:10:55Z
51389993,2016-08-29T16:54:40Z
51390595,2016-09-02T10:15:44Z
51955722,2016-10-19T02:07:55Z
52135780,2016-11-07T00:17:06Z
52323289,2016-12-04T15:50:47Z
52587665,2016-12-23T20:09:06Z
52622202,2016-12-25T02:41:01Z
52642925,2016-12-27T23:58:33Z
52719487,2017-01-05T16:17:05Z
52721865,2017-01-06T18:00:33Z
52703023,2017-01-07T20:37:57Z
52664135,2017-01-10T14:00:40Z
52773159,2017-01-11T15:23:06Z
52767756,2017-01-11T21:21:52Z
52786883,2017-01-13T11:45:37Z
52811652,2017-01-16T21:01:00Z
52091223,2017-02-06T23:09:48Z
53168911,2017-02-19T22:31:55Z
53948758,2017-05-10T16:00:34Z
54111266,2017-05-30T14:32:40Z
54411527,2017-07-07T12:58:37Z
54478018,2017-07-13T15:52:01Z
54568170,2017-07-23T16:30:59Z
53648881,2017-08-11T11:19:11Z
28082841,2017-09-20T23:46:19Z
55245848,2017-09-22T10:27:39Z
55480082,2017-10-16T20:28:15Z
55509366,2017-10-19T14:23:36Z
55863200,2017-11-30T16:54:13Z
12305785,2017-12-11T12:02:39Z
56113398,2017-12-29T18:55:27Z
56127685,2018-01-04T15:12:53Z
56439351,2018-02-26T02:50:57Z
56893182,2018-03-29T22:46:48Z
56912437,2018-04-01T17:18:33Z
57001299,2018-04-01T23:52:43Z
46844906,2018-04-25T22:24:15Z
13932362,2018-06-05T17:43:19Z
57537574,2018-06-06T07:09:18Z
12170105,2018-06-07T16:29:17Z
2365762,2018-06-07T19:17:18Z
23365301,2018-06-07T21:18:00Z
57603470,2018-06-16T23:32:52Z
1646354,2018-06-22T15:37:11Z
6303980,2018-06-23T14:58:36Z
9902222,2018-06-23T15:29:57Z
12912281,2018-06-23T20:20:43Z
57816566,2018-07-10T02:45:26Z
58280389,2018-09-03T15:39:30Z
40579938,2018-09-23T00:53:06Z
58541456,2018-10-01T23:30:22Z
58743932,2018-10-21T15:59:01Z
59480869,2019-01-01T17:00:57Z
59708235,2019-01-26T23:06:41Z
59904710,2019-02-18T01:00:18Z
297173,2019-04-01T04:33:42Z
60382170,2019-04-01T23:05:27Z
60386877,2019-04-11T09:17:15Z
60573414,2019-05-01T01:38:23Z
15968010,2019-05-03T05:26:50Z
12190156,2019-05-09T08:30:21Z
59170642,2019-05-11T16:12:26Z
