1860,1585,{'sign': 1}
1860,1778,{'sign': 1}
1860,1686,{'sign': 1}
1860,1,{'sign': 1}
1860,1924,{'sign': 1}
1860,1806,{'sign': 1}
1860,823,{'sign': 1}
1860,1386,{'sign': 1}
1860,363,{'sign': 1}
1860,1744,{'sign': 1}
1860,1946,{'sign': 1}
1860,1837,{'sign': 1}
1860,1757,{'sign': 1}
1860,1963,{'sign': 1}
1860,1941,{'sign': 1}
1860,1701,{'sign': 1}
1860,1965,{'sign': 1}
1860,1543,{'sign': 1}
1860,184,{'sign': 1}
1860,1554,{'sign': 1}
1860,1951,{'sign': 1}
1860,1981,{'sign': 1}
1860,1555,{'sign': 1}
1860,1713,{'sign': 1}
1860,465,{'sign': 1}
1860,1810,{'sign': 1}
1860,1938,{'sign': 1}
1860,1754,{'sign': 1}
1860,1999,{'sign': 1}
1860,1977,{'sign': 1}
1860,1245,{'sign': 1}
1860,1997,{'sign': 1}
1860,1771,{'sign': 0}
1860,2051,{'sign': 1}
1860,2103,{'sign': 1}
1860,1473,{'sign': 1}
1860,1334,{'sign': 1}
1860,1916,{'sign': 1}
1860,1802,{'sign': 1}
1860,2124,{'sign': 1}
1860,1201,{'sign': 1}
1860,1890,{'sign': 1}
1860,2125,{'sign': 1}
1860,2257,{'sign': 1}
1860,1731,{'sign': 1}
1860,13,{'sign': 1}
1860,1899,{'sign': 1}
1860,2231,{'sign': 1}
1860,729,{'sign': 1}
1860,1850,{'sign': 1}
1860,2359,{'sign': 1}
1860,304,{'sign': 1}
1860,1819,{'sign': 1}
1860,1502,{'sign': 1}
1860,2028,{'sign': 1}
1860,1383,{'sign': 0}
1860,2142,{'sign': 1}
1861,905,{'sign': 1}
1863,26,{'sign': 1}
1864,1185,{'sign': 1}
1864,523,{'sign': 1}
1865,1771,{'sign': 1}
1867,1955,{'sign': 1}
1866,1771,{'sign': 1}
1868,1185,{'sign': 1}
1869,35,{'sign': 1}
1871,1771,{'sign': 1}
1873,905,{'sign': 1}
1873,1880,{'sign': 1}
1873,1881,{'sign': 1}
1873,1860,{'sign': 1}
1873,523,{'sign': 1}
1873,1872,{'sign': 1}
1873,546,{'sign': 1}
1873,1744,{'sign': 1}
1873,1899,{'sign': 1}
1873,1892,{'sign': 1}
1873,937,{'sign': 1}
1873,2312,{'sign': 1}
1873,2317,{'sign': 1}
1873,171,{'sign': 1}
1874,1771,{'sign': 1}
1875,1690,{'sign': 1}
1876,546,{'sign': 1}
1876,523,{'sign': 1}
1876,1844,{'sign': 1}
1876,1927,{'sign': 1}
1876,1922,{'sign': 1}
1876,2034,{'sign': 1}
1876,1921,{'sign': 1}
1876,2158,{'sign': 1}
1876,2297,{'sign': 1}
1872,1744,{'sign': 1}
1872,1771,{'sign': 1}
1872,1873,{'sign': 1}
1872,546,{'sign': 1}
1872,1840,{'sign': 1}
1878,1690,{'sign': 1}
1878,1846,{'sign': 1}
1878,25,{'sign': 1}
1878,1677,{'sign': 1}
1878,2591,{'sign': 1}
1878,1383,{'sign': 0}
1879,35,{'sign': 1}
1879,1771,{'sign': 1}
1879,3735,{'sign': 1}
1879,4169,{'sign': 1}
1879,4172,{'sign': 1}
1880,1873,{'sign': 1}
1880,1771,{'sign': 1}
1880,905,{'sign': 1}
1881,1873,{'sign': 1}
1882,1771,{'sign': 1}
1883,1585,{'sign': 1}
1884,1771,{'sign': 1}
1885,1107,{'sign': 1}
1885,1887,{'sign': 1}
1885,1677,{'sign': 1}
1885,1744,{'sign': 1}
1885,41,{'sign': 1}
1885,1201,{'sign': 1}
1885,2028,{'sign': 1}
1885,2434,{'sign': 0}
1885,1529,{'sign': 1}
1885,592,{'sign': 1}
1885,2296,{'sign': 1}
1885,2144,{'sign': 1}
1885,2503,{'sign': 0}
1885,1018,{'sign': 1}
1885,1629,{'sign': 1}
1885,230,{'sign': 1}
1885,3744,{'sign': 0}
1885,1612,{'sign': 1}
1885,1656,{'sign': 1}
1885,93,{'sign': 1}
1885,4315,{'sign': 1}
1885,3445,{'sign': 1}
1885,5050,{'sign': 1}
1885,905,{'sign': 1}
1885,4172,{'sign': 1}
1885,4649,{'sign': 1}
1886,256,{'sign': 1}
1886,1899,{'sign': 1}
1886,2540,{'sign': 0}
1886,13,{'sign': 1}
1886,2344,{'sign': 1}
1886,4291,{'sign': 1}
1886,4197,{'sign': 1}
1887,1885,{'sign': 1}
1888,882,{'sign': 1}
1888,905,{'sign': 1}
1888,1860,{'sign': 1}
1888,1585,{'sign': 1}
1888,1201,{'sign': 1}
1889,905,{'sign': 1}
1889,1860,{'sign': 1}
1889,523,{'sign': 1}
1891,523,{'sign': 1}
1892,546,{'sign': 1}
1892,1873,{'sign': 1}
1892,1585,{'sign': 1}
1892,1929,{'sign': 1}
1892,1281,{'sign': 1}
1894,35,{'sign': 1}
1894,1900,{'sign': 1}
1894,1921,{'sign': 1}
1894,2485,{'sign': 1}
1894,4779,{'sign': 1}
1894,3901,{'sign': 1}
1895,546,{'sign': 1}
1896,546,{'sign': 1}
1896,523,{'sign': 1}
1896,1713,{'sign': 1}
1896,1921,{'sign': 1}
1896,1953,{'sign': 1}
1896,1955,{'sign': 1}
1896,1744,{'sign': 1}
1896,1771,{'sign': 1}
1896,1670,{'sign': 1}
1896,1543,{'sign': 1}
1896,1991,{'sign': 1}
1896,592,{'sign': 1}
1896,2028,{'sign': 1}
1896,2103,{'sign': 1}
1896,2006,{'sign': 1}
1896,2087,{'sign': 1}
1896,2076,{'sign': 1}
1896,1810,{'sign': 1}
1897,35,{'sign': 1}
1898,1465,{'sign': 1}
1898,35,{'sign': 1}
1899,1900,{'sign': 1}
1899,1873,{'sign': 1}
1899,1919,{'sign': 1}
1899,1713,{'sign': 1}
1899,729,{'sign': 1}
1899,1675,{'sign': 1}
1899,935,{'sign': 1}
1899,1922,{'sign': 1}
1899,1951,{'sign': 1}
1899,1956,{'sign': 0}
1899,1886,{'sign': 1}
1899,1943,{'sign': 1}
1899,1992,{'sign': 1}
1899,1990,{'sign': 1}
1899,1890,{'sign': 1}
1899,1,{'sign': 1}
1899,1543,{'sign': 1}
1899,1803,{'sign': 1}
1899,1714,{'sign': 1}
1899,1473,{'sign': 1}
1899,2087,{'sign': 1}
1899,2155,{'sign': 1}
1899,1690,{'sign': 1}
1899,493,{'sign': 1}
1899,2091,{'sign': 1}
1899,2187,{'sign': 1}
1899,1953,{'sign': 1}
1899,905,{'sign': 1}
1899,2297,{'sign': 1}
1899,2274,{'sign': 1}
1899,2260,{'sign': 1}
1899,4,{'sign': 1}
1899,2067,{'sign': 1}
1899,2321,{'sign': 1}
1899,2323,{'sign': 1}
1899,1819,{'sign': 1}
1899,1204,{'sign': 1}
1899,7,{'sign': 1}
1899,2345,{'sign': 1}
1899,2364,{'sign': 1}
1899,2306,{'sign': 1}
1899,2090,{'sign': 1}
1899,2173,{'sign': 1}
1899,1529,{'sign': 1}
1899,2204,{'sign': 1}
1899,1517,{'sign': 1}
1899,2408,{'sign': 1}
1899,1757,{'sign': 1}
1899,2344,{'sign': 1}
1899,2198,{'sign': 1}
1899,2262,{'sign': 1}
1899,2421,{'sign': 1}
1899,2243,{'sign': 1}
1899,96,{'sign': 1}
1899,1586,{'sign': 1}
1899,2164,{'sign': 1}
1899,2434,{'sign': 1}
1899,2442,{'sign': 1}
1899,1860,{'sign': 1}
1899,2512,{'sign': 1}
1899,2293,{'sign': 1}
1899,2518,{'sign': 1}
1899,2537,{'sign': 1}
1899,2355,{'sign': 1}
1899,2521,{'sign': 1}
1899,242,{'sign': 1}
1899,304,{'sign': 1}
1899,2561,{'sign': 0}
1899,2399,{'sign': 1}
1899,1815,{'sign': 1}
1899,202,{'sign': 1}
1899,2696,{'sign': 1}
1899,2690,{'sign': 0}
1899,2536,{'sign': 1}
1899,1832,{'sign': 1}
1899,2733,{'sign': 1}
1899,1765,{'sign': 1}
1899,1334,{'sign': 1}
1899,2491,{'sign': 1}
1899,135,{'sign': 1}
1899,2894,{'sign': 1}
1899,937,{'sign': 1}
1899,2513,{'sign': 1}
1899,2880,{'sign': 1}
1899,546,{'sign': 1}
1899,1840,{'sign': 1}
1899,1185,{'sign': 1}
1899,2795,{'sign': 1}
1899,2992,{'sign': 1}
1899,2963,{'sign': 1}
1899,2214,{'sign': 1}
1899,2726,{'sign': 1}
1899,2725,{'sign': 1}
1899,2176,{'sign': 1}
1899,522,{'sign': 1}
1899,3073,{'sign': 1}
1899,2710,{'sign': 1}
1899,2943,{'sign': 1}
1899,3123,{'sign': 1}
1899,3139,{'sign': 1}
1899,2942,{'sign': 1}
1899,2848,{'sign': 1}
1899,540,{'sign': 1}
1899,3185,{'sign': 1}
1899,3194,{'sign': 1}
1899,57,{'sign': 1}
1899,2333,{'sign': 1}
1899,2819,{'sign': 1}
1899,3193,{'sign': 1}
1899,3062,{'sign': 1}
1899,1905,{'sign': 1}
1899,3297,{'sign': 1}
1899,1316,{'sign': 1}
1899,3317,{'sign': 1}
1899,2525,{'sign': 1}
1899,2464,{'sign': 1}
1899,2803,{'sign': 1}
1899,2125,{'sign': 1}
1899,3381,{'sign': 1}
1899,3366,{'sign': 1}
1899,2755,{'sign': 1}
1899,3797,{'sign': 1}
1899,3006,{'sign': 1}
1899,585,{'sign': 1}
1899,13,{'sign': 1}
1899,1731,{'sign': 1}
1899,3735,{'sign': 1}
1899,1018,{'sign': 1}
1899,1565,{'sign': 1}
1899,3916,{'sign': 1}
1899,4458,{'sign': 1}
1899,4363,{'sign': 1}
1899,2028,{'sign': 0}
1899,2388,{'sign': 1}
1899,5014,{'sign': 1}
1899,1810,{'sign': 1}
1899,3581,{'sign': 1}
1899,3714,{'sign': 1}
1900,1899,{'sign': 1}
1900,35,{'sign': 1}
1900,1894,{'sign': 1}
1901,1744,{'sign': 1}
1902,13,{'sign': 1}
1902,539,{'sign': 1}
1903,523,{'sign': 1}
1904,1771,{'sign': 1}
1905,2085,{'sign': 1}
1905,1562,{'sign': 1}
1905,2173,{'sign': 1}
1905,2072,{'sign': 1}
1905,2119,{'sign': 1}
1905,1675,{'sign': 1}
1905,2485,{'sign': 1}
1905,635,{'sign': 1}
1905,1733,{'sign': 1}
1905,1802,{'sign': 1}
1905,1473,{'sign': 1}
1905,304,{'sign': 1}
1905,1386,{'sign': 1}
1905,1899,{'sign': 1}
1905,3744,{'sign': 0}
1905,4131,{'sign': 1}
1906,1584,{'sign': 1}
1906,1908,{'sign': 1}
1907,905,{'sign': 1}
1907,35,{'sign': 1}
1908,1906,{'sign': 1}
1909,13,{'sign': 1}
1909,1984,{'sign': 0}
1910,13,{'sign': 1}
1911,539,{'sign': 1}
1911,1386,{'sign': 1}
1911,1860,{'sign': 1}
1911,1810,{'sign': 1}
1913,1769,{'sign': 1}
1915,1281,{'sign': 1}
1915,1916,{'sign': 1}
1916,1915,{'sign': 1}
1916,1653,{'sign': 1}
1916,1994,{'sign': 1}
1916,935,{'sign': 1}
1916,1396,{'sign': 1}
1916,1860,{'sign': 1}
1916,710,{'sign': 1}
1916,2600,{'sign': 1}
1916,2768,{'sign': 1}
1916,2028,{'sign': 1}
1916,1675,{'sign': 1}
1916,2988,{'sign': 1}
1916,2710,{'sign': 1}
1916,3099,{'sign': 1}
1916,3233,{'sign': 1}
1916,3113,{'sign': 1}
1916,13,{'sign': 1}
1916,3744,{'sign': 0}
1916,3735,{'sign': 1}
1916,3815,{'sign': 1}
1916,2642,{'sign': 1}
1916,3916,{'sign': 1}
1916,3719,{'sign': 1}
1916,4291,{'sign': 1}
1916,4381,{'sign': 1}
1916,4559,{'sign': 1}
1916,35,{'sign': 1}
1916,4838,{'sign': 1}
1917,1810,{'sign': 1}
1917,1585,{'sign': 1}
1917,1802,{'sign': 1}
1918,1744,{'sign': 1}
1918,35,{'sign': 1}
1918,1281,{'sign': 1}
1919,1899,{'sign': 1}
1919,2686,{'sign': 1}
1919,2574,{'sign': 0}
1919,3854,{'sign': 1}
1919,3452,{'sign': 1}
1919,4867,{'sign': 1}
1919,5054,{'sign': 1}
1919,5139,{'sign': 1}
1919,3000,{'sign': 1}
1919,3988,{'sign': 1}
1920,1744,{'sign': 1}
1920,1810,{'sign': 1}
1920,2028,{'sign': 1}
1921,1894,{'sign': 1}
1921,57,{'sign': 1}
1921,1773,{'sign': 1}
1921,1744,{'sign': 1}
1921,1629,{'sign': 1}
1921,1896,{'sign': 1}
1921,1944,{'sign': 1}
1921,2013,{'sign': 1}
1921,2018,{'sign': 1}
1921,1,{'sign': 1}
1921,1997,{'sign': 1}
1921,1521,{'sign': 1}
1921,2052,{'sign': 1}
1921,2057,{'sign': 1}
1921,2058,{'sign': 1}
1921,2059,{'sign': 1}
1921,1990,{'sign': 1}
1921,2063,{'sign': 1}
1921,2100,{'sign': 1}
1921,1876,{'sign': 1}
1921,1998,{'sign': 1}
1921,1053,{'sign': 1}
1921,1771,{'sign': 0}
1921,1044,{'sign': 1}
1921,2044,{'sign': 1}
1921,2161,{'sign': 1}
1921,2141,{'sign': 1}
1921,2139,{'sign': 1}
1921,13,{'sign': 1}
1921,2216,{'sign': 1}
1921,2217,{'sign': 1}
1921,2071,{'sign': 1}
1921,937,{'sign': 1}
1921,2310,{'sign': 1}
1921,2067,{'sign': 1}
1921,1810,{'sign': 1}
1921,2198,{'sign': 1}
1921,2485,{'sign': 1}
1921,2017,{'sign': 1}
1921,35,{'sign': 1}
1922,1744,{'sign': 1}
1922,177,{'sign': 1}
1922,823,{'sign': 1}
1922,1876,{'sign': 1}
1922,1937,{'sign': 1}
1922,545,{'sign': 1}
1922,1967,{'sign': 1}
1922,1899,{'sign': 1}
1922,1972,{'sign': 1}
1922,1653,{'sign': 1}
1922,1964,{'sign': 1}
1922,1281,{'sign': 1}
1922,1044,{'sign': 1}
1922,2391,{'sign': 1}
1922,2297,{'sign': 1}
1922,2293,{'sign': 1}
1922,13,{'sign': 1}
1922,2028,{'sign': 1}
1922,35,{'sign': 1}
1922,856,{'sign': 1}
1922,2355,{'sign': 1}
1922,905,{'sign': 1}
1922,2558,{'sign': 1}
1922,2397,{'sign': 1}
1922,2176,{'sign': 1}
1922,2485,{'sign': 1}
1922,1953,{'sign': 1}
1922,2961,{'sign': 1}
1922,2635,{'sign': 1}
1922,3063,{'sign': 1}
1922,4179,{'sign': 1}
1922,3018,{'sign': 1}
1923,13,{'sign': 1}
1923,57,{'sign': 1}
1923,1771,{'sign': 1}
1923,2110,{'sign': 1}
1923,3683,{'sign': 1}
1924,1860,{'sign': 1}
1925,1585,{'sign': 1}
1927,1876,{'sign': 1}
1912,1245,{'sign': 1}
1912,1754,{'sign': 1}
1912,1779,{'sign': 1}
1912,1764,{'sign': 1}
1912,1979,{'sign': 1}
1912,1593,{'sign': 1}
1912,2128,{'sign': 1}
1912,1675,{'sign': 1}
1912,2389,{'sign': 1}
1912,2362,{'sign': 1}
1912,35,{'sign': 1}
1912,492,{'sign': 1}
1912,1018,{'sign': 1}
1912,2625,{'sign': 1}
1912,3649,{'sign': 1}
1928,35,{'sign': 1}
1929,1892,{'sign': 1}
1931,453,{'sign': 1}
1931,1281,{'sign': 1}
1890,1744,{'sign': 1}
1890,1953,{'sign': 1}
1890,1811,{'sign': 1}
1890,135,{'sign': 1}
1890,1899,{'sign': 1}
1890,1771,{'sign': 1}
1890,1316,{'sign': 1}
1890,546,{'sign': 1}
1890,1860,{'sign': 1}
1890,2229,{'sign': 1}
1890,937,{'sign': 1}
1890,2125,{'sign': 1}
1890,2067,{'sign': 1}
1890,1991,{'sign': 1}
1890,1396,{'sign': 1}
1890,905,{'sign': 1}
1890,2296,{'sign': 1}
1890,13,{'sign': 1}
1890,2028,{'sign': 1}
1930,1810,{'sign': 1}
1930,1850,{'sign': 0}
1933,35,{'sign': 1}
1933,1949,{'sign': 1}
1933,905,{'sign': 1}
1933,1713,{'sign': 1}
1933,2286,{'sign': 1}
1933,3861,{'sign': 1}
1933,2903,{'sign': 1}
1934,823,{'sign': 1}
1934,1677,{'sign': 1}
1934,756,{'sign': 1}
1935,1744,{'sign': 1}
1936,1629,{'sign': 1}
1936,1744,{'sign': 1}
1936,1810,{'sign': 1}
1937,823,{'sign': 1}
1937,1811,{'sign': 1}
1937,13,{'sign': 1}
1937,1956,{'sign': 0}
1937,905,{'sign': 1}
1937,1771,{'sign': 1}
1937,1991,{'sign': 1}
1937,2028,{'sign': 1}
1937,1317,{'sign': 1}
1940,1744,{'sign': 1}
1940,1281,{'sign': 1}
1940,937,{'sign': 1}
1941,1860,{'sign': 1}
1942,1317,{'sign': 1}
1893,1744,{'sign': 1}
1893,36,{'sign': 1}
1893,2118,{'sign': 1}
1893,1843,{'sign': 1}
1893,545,{'sign': 1}
1893,2859,{'sign': 1}
1893,3451,{'sign': 1}
1893,2045,{'sign': 1}
1943,1744,{'sign': 1}
1943,1899,{'sign': 1}
1944,1921,{'sign': 1}
1944,35,{'sign': 1}
1944,1,{'sign': 1}
1944,1363,{'sign': 1}
1944,1744,{'sign': 1}
1945,1744,{'sign': 1}
1946,1860,{'sign': 1}
1946,2125,{'sign': 1}
1946,2028,{'sign': 1}
1946,1810,{'sign': 1}
1946,2725,{'sign': 1}
1947,1744,{'sign': 1}
1947,1976,{'sign': 1}
1947,1802,{'sign': 1}
1947,905,{'sign': 1}
1947,2178,{'sign': 1}
1947,2835,{'sign': 1}
1947,1697,{'sign': 1}
1947,4369,{'sign': 1}
1949,1933,{'sign': 1}
1949,1245,{'sign': 1}
1950,1810,{'sign': 1}
1951,35,{'sign': 1}
1951,1899,{'sign': 1}
1951,1316,{'sign': 1}
1951,905,{'sign': 1}
1951,1860,{'sign': 1}
1952,1810,{'sign': 1}
1953,1955,{'sign': 1}
1953,1896,{'sign': 1}
1953,1945,{'sign': 1}
1953,1984,{'sign': 1}
1953,1989,{'sign': 1}
1953,1714,{'sign': 1}
1953,1899,{'sign': 1}
1953,592,{'sign': 1}
1953,25,{'sign': 1}
1953,2214,{'sign': 1}
1953,1201,{'sign': 1}
1953,2357,{'sign': 1}
1953,1966,{'sign': 1}
1953,2423,{'sign': 1}
1953,1543,{'sign': 0}
1953,1331,{'sign': 1}
1953,2808,{'sign': 1}
1953,2873,{'sign': 1}
1953,1383,{'sign': 0}
1953,2693,{'sign': 1}
1953,2076,{'sign': 1}
1953,2919,{'sign': 0}
1953,546,{'sign': 1}
1953,2818,{'sign': 1}
1953,2824,{'sign': 1}
1953,2853,{'sign': 1}
1953,2832,{'sign': 1}
1953,2827,{'sign': 1}
1953,2857,{'sign': 1}
1953,2851,{'sign': 1}
1953,2860,{'sign': 1}
1953,2862,{'sign': 1}
1953,2419,{'sign': 1}
1953,2875,{'sign': 1}
1953,2905,{'sign': 1}
1953,1922,{'sign': 1}
1953,2912,{'sign': 1}
1953,2910,{'sign': 1}
1953,2930,{'sign': 1}
1953,2931,{'sign': 1}
1953,2854,{'sign': 1}
1953,2867,{'sign': 1}
1953,2914,{'sign': 1}
1953,2933,{'sign': 1}
1953,2959,{'sign': 1}
1953,2975,{'sign': 1}
1953,2991,{'sign': 1}
1953,2763,{'sign': 1}
1953,2997,{'sign': 1}
1953,3010,{'sign': 1}
1953,905,{'sign': 1}
1953,3006,{'sign': 1}
1953,3003,{'sign': 0}
1953,3037,{'sign': 1}
1953,3038,{'sign': 1}
1953,2343,{'sign': 1}
1953,216,{'sign': 1}
1953,304,{'sign': 1}
1953,1693,{'sign': 1}
1953,2624,{'sign': 1}
1953,2511,{'sign': 1}
1953,3035,{'sign': 1}
1953,3063,{'sign': 1}
1953,3070,{'sign': 1}
1953,3069,{'sign': 1}
1953,2416,{'sign': 1}
1953,2895,{'sign': 1}
1953,2642,{'sign': 1}
1953,3075,{'sign': 1}
1953,2730,{'sign': 1}
1953,2388,{'sign': 1}
1953,2378,{'sign': 1}
1953,3083,{'sign': 1}
1953,3011,{'sign': 1}
1953,3033,{'sign': 1}
1953,2828,{'sign': 1}
1953,3084,{'sign': 1}
1953,3085,{'sign': 1}
1953,3086,{'sign': 1}
1953,3088,{'sign': 1}
1953,2963,{'sign': 1}
1953,3093,{'sign': 1}
1953,3094,{'sign': 1}
1953,3079,{'sign': 1}
1953,2847,{'sign': 1}
1953,3136,{'sign': 1}
1953,2125,{'sign': 1}
1953,2363,{'sign': 1}
1953,2558,{'sign': 1}
1953,3184,{'sign': 1}
1953,3165,{'sign': 1}
1953,3192,{'sign': 1}
1953,2949,{'sign': 1}
1953,3077,{'sign': 1}
1953,3204,{'sign': 1}
1953,3016,{'sign': 1}
1953,3207,{'sign': 1}
1953,3210,{'sign': 0}
1953,3042,{'sign': 1}
1953,3072,{'sign': 1}
1953,3091,{'sign': 1}
1953,2915,{'sign': 1}
1953,2898,{'sign': 0}
1953,2952,{'sign': 1}
1953,2858,{'sign': 1}
1953,3353,{'sign': 1}
1953,1890,{'sign': 0}
1953,2392,{'sign': 1}
1953,3400,{'sign': 1}
1953,3409,{'sign': 0}
1953,2635,{'sign': 1}
1953,3260,{'sign': 1}
1953,2966,{'sign': 1}
1953,2118,{'sign': 1}
1953,3323,{'sign': 1}
1953,3104,{'sign': 1}
1953,3501,{'sign': 1}
1953,2781,{'sign': 1}
1953,3043,{'sign': 1}
1953,3100,{'sign': 1}
1953,3579,{'sign': 1}
1953,3641,{'sign': 1}
1953,2878,{'sign': 1}
1953,3652,{'sign': 1}
1953,2907,{'sign': 1}
1953,3074,{'sign': 1}
1953,3422,{'sign': 1}
1953,3620,{'sign': 1}
1953,3694,{'sign': 1}
1953,3765,{'sign': 1}
1953,2371,{'sign': 1}
1953,3863,{'sign': 1}
1953,3852,{'sign': 1}
1953,3865,{'sign': 1}
1953,2954,{'sign': 1}
1953,2913,{'sign': 1}
1953,4099,{'sign': 1}
1953,3096,{'sign': 1}
1953,3189,{'sign': 1}
1953,4314,{'sign': 1}
1953,4107,{'sign': 1}
1953,4323,{'sign': 1}
1953,2731,{'sign': 1}
1953,3903,{'sign': 1}
1953,4735,{'sign': 1}
1953,4770,{'sign': 1}
1953,1810,{'sign': 1}
1953,4638,{'sign': 0}
1953,4075,{'sign': 0}
1953,4133,{'sign': 1}
1953,5025,{'sign': 1}
1953,204,{'sign': 0}
1953,328,{'sign': 1}
1953,1733,{'sign': 0}
1953,3989,{'sign': 0}
1953,3880,{'sign': 1}
1953,3394,{'sign': 1}
1953,5404,{'sign': 1}
1953,3504,{'sign': 0}
1953,5269,{'sign': 1}
1953,5454,{'sign': 0}
1953,4266,{'sign': 1}
1953,5530,{'sign': 1}
1953,5779,{'sign': 1}
1953,5413,{'sign': 1}
1953,2647,{'sign': 0}
1953,4172,{'sign': 1}
1953,5860,{'sign': 1}
1953,5655,{'sign': 0}
1955,1953,{'sign': 1}
1955,1896,{'sign': 1}
1955,2002,{'sign': 0}
1955,2008,{'sign': 0}
1955,1771,{'sign': 1}
1955,1867,{'sign': 1}
1955,2034,{'sign': 1}
1956,1899,{'sign': 1}
1956,905,{'sign': 1}
1957,2026,{'sign': 1}
1957,2192,{'sign': 1}
1957,2141,{'sign': 1}
1957,35,{'sign': 1}
1958,2252,{'sign': 1}
1958,35,{'sign': 1}
1959,775,{'sign': 1}
1959,35,{'sign': 1}
1960,35,{'sign': 1}
1960,1281,{'sign': 1}
1961,1245,{'sign': 1}
1962,23,{'sign': 1}
1962,135,{'sign': 1}
1962,1846,{'sign': 1}
1938,1810,{'sign': 1}
1938,1860,{'sign': 1}
1938,35,{'sign': 1}
1938,4254,{'sign': 1}
1938,4554,{'sign': 1}
1938,4511,{'sign': 1}
1938,3988,{'sign': 1}
1964,1744,{'sign': 1}
1964,1810,{'sign': 1}
1964,1917,{'sign': 0}
1964,1802,{'sign': 1}
1964,1966,{'sign': 1}
1964,1967,{'sign': 1}
1964,1973,{'sign': 1}
1964,1972,{'sign': 1}
1964,1977,{'sign': 1}
1964,905,{'sign': 1}
1964,546,{'sign': 1}
1964,1555,{'sign': 1}
1964,1922,{'sign': 1}
1964,35,{'sign': 1}
1965,1860,{'sign': 1}
1966,1964,{'sign': 1}
1966,1317,{'sign': 0}
1967,1922,{'sign': 1}
1967,1964,{'sign': 1}
1967,2017,{'sign': 1}
1967,1771,{'sign': 0}
1967,1670,{'sign': 1}
1967,2090,{'sign': 1}
1967,1815,{'sign': 1}
1967,2142,{'sign': 1}
1967,61,{'sign': 0}
1967,1185,{'sign': 1}
1967,25,{'sign': 1}
1967,2187,{'sign': 1}
1967,1899,{'sign': 1}
1967,905,{'sign': 1}
1967,1,{'sign': 1}
1967,1363,{'sign': 1}
1967,2040,{'sign': 1}
1967,1478,{'sign': 1}
1967,1334,{'sign': 1}
1967,1953,{'sign': 1}
1967,13,{'sign': 1}
1967,2054,{'sign': 1}
1967,1997,{'sign': 1}
1967,2067,{'sign': 1}
1967,1948,{'sign': 1}
1967,1366,{'sign': 1}
1967,2198,{'sign': 1}
1967,2252,{'sign': 1}
1967,2028,{'sign': 1}
1967,1331,{'sign': 0}
1967,1719,{'sign': 0}
1967,1731,{'sign': 1}
1967,1693,{'sign': 1}
1967,1612,{'sign': 1}
1967,2642,{'sign': 1}
1967,1352,{'sign': 1}
1967,3653,{'sign': 1}
1967,3649,{'sign': 1}
1967,3876,{'sign': 1}
1967,1565,{'sign': 1}
1967,1018,{'sign': 1}
1967,3641,{'sign': 1}
1967,1528,{'sign': 1}
1967,3656,{'sign': 1}
1967,545,{'sign': 1}
1967,5772,{'sign': 1}
1967,1810,{'sign': 1}
1967,5782,{'sign': 1}
1967,5790,{'sign': 1}
1968,1969,{'sign': 1}
1968,135,{'sign': 1}
1969,1968,{'sign': 1}
1970,1771,{'sign': 1}
1971,1810,{'sign': 1}
1971,1771,{'sign': 1}
1971,1281,{'sign': 1}
1971,1948,{'sign': 1}
1971,2642,{'sign': 1}
1971,4434,{'sign': 1}
1971,4594,{'sign': 1}
1971,3642,{'sign': 1}
1971,4363,{'sign': 1}
1971,2404,{'sign': 1}
1971,4599,{'sign': 1}
1971,2194,{'sign': 0}
1971,35,{'sign': 1}
1971,545,{'sign': 1}
1972,1922,{'sign': 1}
1972,1964,{'sign': 1}
1972,1771,{'sign': 1}
1973,1964,{'sign': 1}
1973,1771,{'sign': 1}
1973,35,{'sign': 1}
1973,1653,{'sign': 1}
1973,1281,{'sign': 1}
1974,1281,{'sign': 1}
1974,1217,{'sign': 1}
1976,1947,{'sign': 1}
1976,1727,{'sign': 1}
1977,35,{'sign': 1}
1977,1964,{'sign': 1}
1977,1978,{'sign': 1}
1977,1860,{'sign': 1}
1978,1977,{'sign': 1}
1978,35,{'sign': 1}
1978,1994,{'sign': 1}
1978,1840,{'sign': 1}
1979,1912,{'sign': 1}
1981,1860,{'sign': 1}
1981,908,{'sign': 1}
1981,1771,{'sign': 1}
1981,35,{'sign': 1}
1981,937,{'sign': 1}
1981,1675,{'sign': 1}
1981,2642,{'sign': 1}
1982,7,{'sign': 1}
1982,1951,{'sign': 1}
1984,1953,{'sign': 1}
1984,1735,{'sign': 1}
1984,1317,{'sign': 1}
1984,135,{'sign': 1}
1984,1,{'sign': 1}
1984,4,{'sign': 1}
1985,26,{'sign': 1}
1980,1217,{'sign': 1}
1986,13,{'sign': 1}
1986,546,{'sign': 1}
1986,1840,{'sign': 1}
1986,1315,{'sign': 1}
1986,2297,{'sign': 1}
1986,1363,{'sign': 0}
1987,1281,{'sign': 1}
1988,1991,{'sign': 1}
1988,1771,{'sign': 1}
1989,905,{'sign': 1}
1989,1953,{'sign': 1}
1989,1693,{'sign': 1}
1990,13,{'sign': 1}
1990,1899,{'sign': 1}
1990,2006,{'sign': 1}
1990,1451,{'sign': 1}
1990,2028,{'sign': 1}
1990,1921,{'sign': 1}
1990,2067,{'sign': 1}
1990,2113,{'sign': 1}
1990,4559,{'sign': 1}
1991,1988,{'sign': 1}
