Ice_Cold_Beer,America69,-1
Ice_Cold_Beer,Sceptre,-1
Ice_Cold_Beer,Athaenara,-1
Ice_Cold_Beer,Keepscases (page does not exist),-1
Ice_Cold_Beer,Malinaccier,-1
Ice_Cold_Beer,Mizu onna sango15,-1
Ice_Cold_Beer,Tinkleheimer,-1
Ice_Cold_Beer,Protonk,-1
Ice_Cold_Beer,Cameron,-1
Ice_Cold_Beer,Wizardman,-1
Ice_Cold_Beer,GlassCobra,-1
Ice_Cold_Beer,Keeper76,-1
Ice_Cold_Beer,SheffieldSteel,-1
Ice_Cold_Beer,Wisdom89/RfA philosophy and criteria,-1
Ice_Cold_Beer,Wisdom89,-1
Ice_Cold_Beer,Christian Nurtsch,-1
Ice_Cold_Beer,Bourbon chaser (page does not exist),-1
Ice_Cold_Beer,RMHED,-1
Ice_Cold_Beer,Keegan,-1
Ice_Cold_Beer,Mastrchf91,-1
Ice_Cold_Beer,Erik the Red 2,-1
Ice_Cold_Beer,Cirt,-1
Ice_Cold_Beer,Acalamari,-1
Ice_Cold_Beer,Ecoleetage,-1
Ice_Cold_Beer,Macy,-1
Ice_Cold_Beer,KnightLago,-1
Ice_Cold_Beer,Rx StrangeLove,-1
Ice_Cold_Beer,Captain panda,-1
Ice_Cold_Beer,LAAFan,-1
Ice_Cold_Beer,Masterpiece2000,-1
Ice_Cold_Beer,Townlake,-1
Ice_Cold_Beer,Steven Walling,-1
Ice_Cold_Beer,Chet B Long (page does not exist),-1
Ice_Cold_Beer,Dreadstar,-1
Ice_Cold_Beer,The wub,-1
Ice_Cold_Beer,Stifle,-1
Ice_Cold_Beer,Sumoeagle179,-1
Ice_Cold_Beer,Samuel Tan,-1
Ice_Cold_Beer,Useight,-1
Ice_Cold_Beer,Axl,-1
Ice_Cold_Beer,Camaron,-1
Ice_Cold_Beer,KojiDude,-1
Ice_Cold_Beer,ThinkBlue,-1
Ice_Cold_Beer,ThinkBlue/Autograph book,-1
Ice_Cold_Beer,Burner0718,-1
Ice_Cold_Beer,MONGO,-1
Ice_Cold_Beer,Risker,-1
Ice_Cold_Beer,JoshuaZ,-1
Ice_Cold_Beer,Marlith,-1
Ice_Cold_Beer,Jehochman,-1
Ice_Cold_Beer,Jerry teps,-1
Ice_Cold_Beer,Lankiveil,-1
Ice_Cold_Beer,Dureo,-1
Ice_Cold_Beer,Realist2,-1
Ice_Cold_Beer,Winger84,-1
Ice_Cold_Beer,Beeblbrox,-1
Ice_Cold_Beer,Rodhullandemu,-1
Ice_Cold_Beer,T-rex,-1
Ice_Cold_Beer,KleenupKrew,-1
Ice_Cold_Beer,Junglecat,-1
Ice_Cold_Beer,Freakatone,-1
Ice_Cold_Beer,Jayjg,-1
Ice_Cold_Beer,Dchall1,-1
Ice_Cold_Beer,Xavexgoem,-1
Ice_Cold_Beer,MindstormsKid,-1
Ice_Cold_Beer,Yanksox,-1
Ice_Cold_Beer,-Midorihana-,-1
Ice_Cold_Beer,LessHeard vanU,-1
Ice_Cold_Beer,Merzbow,-1
Ice_Cold_Beer,Mm40,-1
Ice_Cold_Beer,Mm40/home (page does not exist),-1
Ice_Cold_Beer,Jj137,-1
Ice_Cold_Beer,Balloonman,-1
Ice_Cold_Beer,Daniel Case,-1
Ice_Cold_Beer,Tinucherian,-1
Ice_Cold_Beer,Cosmic Latte,-1
Ice_Cold_Beer,Mr. IP,-1
Ice_Cold_Beer,Frank,-1
Ice_Cold_Beer,Jayvdb,-1
Ice_Cold_Beer,Rocksanddirt,-1
Ice_Cold_Beer,Happyme22,-1
Ice_Cold_Beer,Biophys (page does not exist),-1
Ice_Cold_Beer,L'Aquatique,-1
Smashville,Cyclonenim,-1
Smashville,Everyme/user (page does not exist),-1
Smashville,Mazca,-1
Smashville,Wisdom89,-1
Smashville,Naerii,-1
Smashville,Asenine,-1
Smashville,Malinaccier,-1
Smashville,Athaenara,-1
Smashville,GlassCobra,-1
Smashville,Useight,-1
Smashville,RMHED,-1
Smashville,GO-PCHS-NJROTC,-1
Smashville,Ecoleetage,-1
Smashville,WereSpielChequers,-1
Smashville,Frank,-1
Smashville,PhilKnight,-1
Smashville,Editorofthewiki,-1
Smashville,Sceptre,-1
Smashville,Mr. IP,-1
Smashville,Coffee,-1
Smashville,T-rex,-1
Smashville,DiverseMentality,-1
Smashville,Tombomp,-1
Smashville,Stifle,-1
Smashville,Nancy,-1
Smashville,George The Dragon,-1
Smashville,SoWhy,-1
Smashville,Dlohcierekim,-1
Smashville,RyanLupin,-1
Smashville,LAAFan,-1
Smashville,Gtstricky,-1
Smashville,Smashville,-1
Smashville,Aqwis,-1
Smashville,Xenocidic,-1
Smashville,Acalamari,-1
Smashville,Danielfolsom (page does not exist),-1
Smashville,Sjakkalle,-1
Smashville,Hiding,-1
Smashville,Cameron,-1
Smashville,Thrillainmanila,-1
Smashville,SWik78,-1
Smashville,Cosmic Latte,-1
Smashville,Nev1,-1
Smashville,JC37 (page does not exist),-1
Smashville,Toon05,-1
Smashville,KojiDude,-1
Smashville,Okiefromokla,-1
Smashville,Lankiveil,-1
Smashville,Mizu onna sango15,-1
Smashville,Axl,-1
Smashville,East718,-1
Smashville,AmeIiorate,-1
Smashville,Casliber,-1
Smashville,Bhadani,-1
Smashville,Camaron,-1
Smashville,JeremyMcCracken,-1
Smashville,KleenupKrew,-1
Smashville,Tinucherian,-1
Smashville,Deli nk,-1
Smashville,Bearian/Standards,-1
Smashville,Bearian,-1
Smashville,LordSunday,-1
Smashville,Seicer,-1
Smashville,Balloonman,-1
Smashville,Dave souza,-1
Smashville,Sumoeagle179,-1
Smashville,Ultraexactzz,-1
WereSpielChequers,Ceranthor,-1
WereSpielChequers,Ceranthor/forge,-1
WereSpielChequers,RegentsPark,-1
WereSpielChequers,Cyclonenim,-1
WereSpielChequers,Iamawesome800,-1
WereSpielChequers,IMatthew,-1
WereSpielChequers,NuclearWarfare,-1
WereSpielChequers,X!,-1
WereSpielChequers,Little Mountain 5,-1
WereSpielChequers,SoWhy,-1
WereSpielChequers,Keeper76,-1
WereSpielChequers,Wisdom89,-1
WereSpielChequers,Hermione1980,-1
WereSpielChequers,Useight,-1
WereSpielChequers,Euryalus,-1
WereSpielChequers,A Nobody,-1
WereSpielChequers,WereSpielChequers/Barnstars,-1
WereSpielChequers,WilyD,-1
WereSpielChequers,Icewedge,-1
WereSpielChequers,Master&Expert,-1
WereSpielChequers,Juliancolton,-1
WereSpielChequers,Neurolysis,-1
WereSpielChequers,Bsimmons666,-1
WereSpielChequers,American Eagle,-1
WereSpielChequers,American Eagle/Guestbook (page does not exist),-1
WereSpielChequers,Protonk,-1
WereSpielChequers,Dank55,-1
WereSpielChequers,Chasingsol,-1
WereSpielChequers,WereSpielChequers,-1
WereSpielChequers,Erik9,-1
WereSpielChequers,The ed17,-1
WereSpielChequers,Majorly,-1
WereSpielChequers,Wizardman,-1
WereSpielChequers,RyanGerbil10,-1
WereSpielChequers,Pedro,-1
WereSpielChequers,Mazca,-1
WereSpielChequers,Foxy Loxy/RfA criteria,-1
WereSpielChequers,Foxy Loxy,-1
WereSpielChequers,Chamal N,-1
WereSpielChequers,Maedin,-1
WereSpielChequers,Tanthalas39,-1
WereSpielChequers,Guest9999,-1
WereSpielChequers,Thingg,-1
WereSpielChequers,FlyingToaster,-1
WereSpielChequers,Dlohcierekim/On RfA,-1
WereSpielChequers,Dlohcierekim,-1
WereSpielChequers,Pascal.Tesson,-1
WereSpielChequers,ArchonMagnus,-1
WereSpielChequers,Beeblebrox,-1
WereSpielChequers,Tombomp,-1
WereSpielChequers,Townlake,-1
WereSpielChequers,Davewild,-1
WereSpielChequers,Pharaoh of the Wizards,-1
WereSpielChequers,Spencer,-1
WereSpielChequers,Pastor Theo,-1
WereSpielChequers,Aunt Entropy,-1
WereSpielChequers,Newyorkbrad,-1
WereSpielChequers,Garion96,-1
WereSpielChequers,Ironholds,-1
WereSpielChequers,Casliber,-1
WereSpielChequers,Gazimoff,-1
WereSpielChequers,Megaboz,-1
WereSpielChequers,PeterSymonds,-1
WereSpielChequers,RyanCross,-1
WereSpielChequers,Majoreditor,-1
WereSpielChequers,Terraxos (page does not exist),-1
WereSpielChequers,Ginbot86,-1
WereSpielChequers,Jack-A-Roe,-1
WereSpielChequers,ERK,-1
WereSpielChequers,Trusilver,-1
WereSpielChequers,Malinaccier,-1
WereSpielChequers,Xymmax,-1
WereSpielChequers,Bibliomaniac15,-1
WereSpielChequers,DiverseMentality,-1
WereSpielChequers,Secret,-1
WereSpielChequers,Ched Davis,-1
WereSpielChequers,Jehochman,-1
WereSpielChequers,Axl,-1
WereSpielChequers,Keepscases (page does not exist),-1
WereSpielChequers,Stifle,-1
WereSpielChequers,Morbidthoughts,-1
WereSpielChequers,Thelittlegreyman,-1
WereSpielChequers,Deskana,-1
WereSpielChequers,Shapiros10,-1
WereSpielChequers,Rosiestep,-1
WereSpielChequers,Hmwith,-1
WereSpielChequers,Fr33kman,-1
WereSpielChequers,Tcrow777,-1
WereSpielChequers,Tinucherian,-1
WereSpielChequers,Ryan Postlethwaite,-1
WereSpielChequers,Jake Wartenberg,-1
WereSpielChequers,America69,-1
WereSpielChequers,Kennedy (page does not exist),-1
WereSpielChequers,RayAYang,-1
WereSpielChequers,Acalamari,-1
WereSpielChequers,Bearian,-1
WereSpielChequers,Wronkiew,-1
WereSpielChequers,Chicken Wing,-1
WereSpielChequers,Ruslik0,-1
WereSpielChequers,Rje,-1
WereSpielChequers,I'm Spartacus!,-1
WereSpielChequers,Camaron,-1
WereSpielChequers,Davidwr,-1
WereSpielChequers,J.delanoy,-1
,Node ue,-1
,Slowking Man,1
,Merovingian,-1
,Norm,1
,TheCustomOfLife,-1
,Neutrality,1
,Lst27 (page does not exist),1
,Zchangu,1
,Orthogonal,-1
,Grunt,-1
,Guanaco,1
,Beau99,1
,Ffirehorse,1
,Michael Snow,1
,Texture,1
,FriedMilk,1
,Blankfaze,-1
,Ezhiki,1
,Squash (page does not exist),1
,,-1
,Mark,1
,Siva1979,1
,Chmod007,1
,Ludraman,1
,Func,1
,Antandrus,1
,Andrevan,1
,ContiE,1
,Arminius,1
,Kate,1
,Mirv,1
,Acegikmo1,1
,Jfdwolff,1
,172,1
,Gtrmp,1
,Morven,1
,Avnative,1
,TUF-KAT,1
,Ambi (page does not exist),1
,Noisy,1
,Danny,1
,Jwrosenzweig,1
,Markalexander100 (page does not exist),1
,Benc,1
,Austin Hair,-1
,Rhymeless (page does not exist),1
,Cyopardi,1
,Kevin baas (page does not exist),1
,Jayjg,1
,Ugen64,1
,Gzornenplatz,1
,CryptoDerk,1
,Geogre,-1
,Wile E. Heresiarch,1
,Sjc,1
,SimonP,1
,Adam Bishop,1
,Bearcat,1
,Wolfman,1
,Jni,1
,Fvw,1
,Nathanlarson32767,1
,Hawstom,1
,Improv,1
,Pedant,1
,Mackensen,1
,Marine 69-71,1
,Ioeth,-1
,Smithers7/RfA,-1
,Smithers7,-1
,Decltype,-1
,Juliancolton,-1
,Bradjamesbrown (page does not exist),-1
,Minimac94,-1
,Cyclonenim,-1
,HJ Mitchell/RfA Criteria (page does not exist),-1
,HJ Mitchell,-1
,Chutznik,-1
,Jclemens,-1
,Keepscases (page does not exist),-1
,Coldplay Expert/RFA Standards (page does not exist),-1
,Coldplay Expert,-1
,Ottawa4ever,-1
,Calmer Waters,-1
,Kilbad,-1
,Fetchcomms,-1
,Mkativerata,-1
,Materialscientist,-1
,Warrah,-1
,A Stop at Willoughby,-1
,Ktr101,-1
,Malinaccier,-1
,Tanthalas39,-1
,Ceranthor,-1
,Doc Quintana,-1
,Airplaneman,-1
,Trusilver,-1
,Aaroncrick,-1
,OlEnglish,-1
,Maedin,-1
,Phantomsteve,-1
,EyeSerene,-1
,AlexiusHoratius,-1
,GlassCobra,-1
,Giants27,-1
,SoWhy,-1
,Tim Song,-1
,Atama,-1
,Booksworm,-1
,Royalbroil,-1
,Juliancolton/RfA rationale,-1
,A Nobody/RfA,-1
,A Nobody,-1
,Pharaoh of the Wizards,-1
,Chamal N,-1
,Camw,-1
,The Arbiter,-1
,AlexandrDmitri,-1
,RadManCF,-1
,WereSpielChequers,-1
,Casliber,-1
,Skomorokh,-1
,RP459,-1
,Trusted Throw,-1
,Pohta ce-am pohtit,-1
,Richardcavell,-1
,Ceoil,-1
,Spongefrog (page does not exist),-1
,Samwb123,-1
,Samwb123/My talk page (page does not exist),-1
,JulieSpaulding (page does not exist),-1
,Newyorkbrad,-1
,Throwaway85,-1
,Bearian/Standards,-1
,Bearian,-1
,Otherlleft,-1
,Majoreditor,-1
,RayAYang,-1
,NJA,-1
,DESiegel,-1
,Ret.Prof,-1
,King of Hearts,-1
,Risker,-1
,Stifle,-1
,Taelus,-1
,Mattisse,-1
,Valley2city,-1
,SusanLesch,-1
,TitanOne,-1
,Lankiveil,-1
,Brianann MacAmhlaidh,-1
,Ged UK,-1
,Frazzydee,1
,Dpbsmith,1
,Gerald Farinas,1
,Stormie,1
,Sj,1
,James Easton (page does not exist),1
Grunt,,-1
Guanaco,Fennec,1
Guanaco,Dysprosia,1
Guanaco,Meelar,1
Guanaco,GrazingshipIV (page does not exist),1
Guanaco,Stormie,1
Guanaco,Angela,1
Guanaco,Texture,1
Guanaco,Hcheney,1
Guanaco,Anthony DiPierro (page does not exist),1
Guanaco,Anthony DiPierro/warning (page does not exist),1
Guanaco,Maximus Rex,1
Guanaco,Isomorphic,1
Guanaco,Michael Snow,1
Guanaco,UtherSRG,1
Guanaco,MykReeve,1
Guanaco,Jimregan,1
Guanaco,Beelzebubs (page does not exist),1
Guanaco,Kingturtle,-1
Guanaco,Wik,-1
Guanaco,172,-1
Guanaco,Essjay,1
Guanaco,Essjay/Contact (page does not exist),1
Guanaco,Swatjester,1
Guanaco,Irpen,1
Guanaco,Mjal,1
Guanaco,Aaron,1
Guanaco,NSLE,1
Guanaco,Chick Bowen,1
Guanaco,Christopher Parham,1
Guanaco,Siva1979,1
Guanaco,Yeltensic42.618 (page does not exist),1
Guanaco,Grutness,1
Guanaco,Gadfium,1
Guanaco,Smurrayinchester,1
Guanaco,Chazz88,1
Guanaco,Naconkantari,1
Guanaco,Shreshth91,1
Guanaco,John Reid,1
Guanaco,Borisblue,1
Guanaco,Aranda56 (page does not exist),1
Guanaco,Peruvianllama,1
Guanaco,Jtkiefer,1
Guanaco,Mathwiz2020 (page does not exist),1
Guanaco,Latinus (page does not exist),1
Guanaco,Anonymous editor,1
Guanaco,King of Hearts,1
Guanaco,Terenceong1992,1
Guanaco,Tvaughn05,1
Guanaco,MONGO,1
Guanaco,Bishonen,1
Guanaco,Ral315,1
Guanaco,Hiding,1
Guanaco,Giano,1
Guanaco,Encyclopedist,1
Guanaco,TantalumTelluride,1
Guanaco,Brian0918,1
Guanaco,Netoholic,1
Guanaco,Sjakkalle,1
Guanaco,JIP,1
Guanaco,Deathphoenix,1
Guanaco,Proto,1
Guanaco,DS1953,1
Guanaco,Jossi,1
Guanaco,Hipocrite,1
Guanaco,FreplySpang,1
Guanaco,Rhobite,1
Guanaco,Ambi (page does not exist),-1
Guanaco,Locke Cole,1
Guanaco,Jusjih,1
Guanaco,Quadell,1
Guanaco,Pschemp,1
Guanaco,Grue,1
Guanaco,Sam Korn,1
Guanaco,XenoNeon,1
Guanaco,Haza-w,1
Guanaco,BlueGoose,1
Guanaco,BD2412,1
Guanaco,Grutter,1
Guanaco,NoSeptember,1
Guanaco,Gator1,1
Guanaco,Guettarda,1
Guanaco,UninvitedCompany,1
Guanaco,Mushroom,1
Guanaco,Xoloz,-1
Guanaco,Wile E. Heresiarch,-1
Guanaco,Flcelloguy,-1
Guanaco,Michael,-1
Guanaco,Hephaestos,-1
Guanaco,Zoe,-1
Guanaco,Danny,-1
Guanaco,Mike Garcia,-1
Guanaco,Guanaco,-1
Guanaco,Cantus,-1
Guanaco,Splash,-1
Guanaco,Doc glasgow,-1
Guanaco,Lethe/sig,-1
Guanaco,Alhutch,-1
Guanaco,Avriette,-1
Guanaco,Everyking,-1
Guanaco,Thames (page does not exist),-1
Ffirehorse,Neutrality,-1
Ffirehorse,Grunt,1
Ffirehorse,Andrevan,-1
Ffirehorse,Michael Snow,1
Ffirehorse,Rhobite,1
Ffirehorse,Anárion (page does not exist),1
Ffirehorse,Lst27 (page does not exist),1
Ffirehorse,Ambi (page does not exist),1
Ffirehorse,Blankfaze,-1
Ffirehorse,Fire Star (page does not exist),1
Ffirehorse,Jfdwolff,1
Ffirehorse,Stewartadcock,1
Ffirehorse,Merovingian,1
Ffirehorse,Lucky 6.9,1
Ffirehorse,Slowking Man,1
Ffirehorse,Geogre,1
Ffirehorse,Gwalla,1
Ffirehorse,Jayjg,1
Ffirehorse,Cool Hand Luke,1
Ffirehorse,Fvw,1
Ffirehorse,Blankfaze/admin,-1
Ffirehorse,Passw0rd,-1
Ffirehorse,Netoholic,-1
Texture,,-1
User:Jrdioko,Meelar,1
User:Jrdioko,Anthony DiPierro (page does not exist),1
User:Jrdioko,Anthony DiPierro/warning (page does not exist),1
User:Jrdioko,Guanaco,1
User:Jrdioko,Snowspinner (page does not exist),1
User:Jrdioko,Hcheney/Support,1
User:Jrdioko,Hcheney,1
User:Jrdioko,Ugen64,1
User:Jrdioko,Bcorr,1
User:Jrdioko,Danny,1
User:Jrdioko,TUF-KAT,1
User:Jrdioko,172,1
User:Jrdioko,UninvitedCompany,-1
User:Jrdioko,Maximus Rex,-1
Meelar,,-1
Hcheney,,-1
Bcorr,,-1
User:Niteowlneils,,-1
User:Mirv,172,1
User:Mirv,Viajero,1
User:Mirv,Danny,1
User:Mirv,Plato,1
User:Mirv,Theresa knott,1
User:Mirv,Hcheney,1
User:Mirv,Meelar,1
User:Mirv,Bkonrad,1
User:Mirv,UninvitedCompany,1
User:Mirv,John Kenney,1
User:Mirv,Snowspinner (page does not exist),1
User:Mirv,Michael Snow,1
User:Mirv,Angela,1
User:Mirv,Chancemill,1
User:Mirv,GrazingshipIV (page does not exist),1
User:Mirv,MykReeve,1
User:Mirv,Bcorr,1
User:Mirv,Kingturtle,1
User:Mirv,TUF-KAT,1
User:Mirv,Guanaco,1
User:Mirv,Everyking,1
User:Mirv,Maximus Rex,1
User:Mirv,Hephaestos,1
User:Mirv,Wile E. Heresiarch,1
User:Mirv,Ugen64,1
User:Mirv,Mark,1
User:Mirv,VeryVerily,-1
User:Mirv,Sam Spade,-1
Chancemill,172,1
Chancemill,Angela,1
Chancemill,Merovingian,1
Chancemill,Bcorr,1
Chancemill,Chancemill,1
Chancemill,Get-back-world-respect (page does not exist),1
Chancemill,Jwrosenzweig,1
Chancemill,Danny,1
Chancemill,Hcheney,1
Chancemill,KRS (page does not exist),1
Chancemill,Cribcage,1
Chancemill,John Kenney,1
Chancemill,Meelar,1
Chancemill,Guanaco,1
Chancemill,Rrjanbiah,1
Chancemill,Sam Spade,1
Chancemill,Kingturtle,-1
Chancemill,Sj,-1
MykReeve,,-1
User:Tom-,Fredrik,1
User:Tom-,Isomorphic,1
User:Tom-,Neutrality,1
User:Tom-,Hcheney/Support,1
User:Tom-,Hcheney,1
User:Tom-,Meelar,1
User:Tom-,Fennec,1
User:Tom-,Snowspinner (page does not exist),1
User:Tom-,Anthony DiPierro (page does not exist),1
User:Tom-,Anthony DiPierro/warning (page does not exist),1
User:Tom-,Kingturtle,-1
User:Tom-,UninvitedCompany/becoming,-1
User:Tom-,UninvitedCompany,-1
Fredrik,,-1
Isomorphic,,-1
Fennec,,-1
User:Bkonrad,Decumanus,1
User:Bkonrad,Cecropia,1
User:Bkonrad,Kingturtle,1
User:Bkonrad,Meelar,1
User:Bkonrad,Finlay McWalter,1
User:Bkonrad,Neutrality,1
User:Bkonrad,Raul654,1
User:Bkonrad,Merovingian,1
User:Bkonrad,Jengod,1
User:Bkonrad,Acegikmo1,1
User:Bkonrad,Michael Snow,1
User:Bkonrad,Angela,1
User:Bkonrad,Moncrief,1
User:Bkonrad,Danny,1
User:Bkonrad,John Kenney,1
User:Bkonrad,Texture,1
User:Bkonrad,ALargeElk,1
User:Bkonrad,Moink,1
User:Bkonrad,JCarriker,1
User:Bkonrad,Rhymeless (page does not exist),1
User:Bkonrad,Bcorr,1
User:Bkonrad,TUF-KAT,1
User:Bkonrad,,-1
Decumanus,,-1
Jengod,,-1
Moncrief,,-1
User:Jerzy,Jiang,1
User:Jerzy,Angela,1
User:Jerzy,Texture,1
User:Jerzy,Jengod,1
User:Jerzy,Fuzheado,1
User:Jerzy,Kingturtle,1
User:Jerzy,Rhymeless (page does not exist),1
User:Jerzy,Dysprosia,1
User:Jerzy,Fuelbottle,1
User:Jerzy,Meelar,1
User:Jerzy,SimonP,1
User:Jerzy,Mirv,1
User:Jerzy,CatherineMunro,1
User:Jerzy,Cecropia,1
User:Jerzy,DrBob,1
User:Jerzy,Ævar Arnfjörð Bjarmason,1
User:Jerzy,Snowspinner (page does not exist),1
User:Jerzy,Isomorphic,1
User:Jerzy,Calmypal,1
User:Jerzy,Moncrief,1
User:Jerzy,Decumanus,1
User:Jerzy,,-1
DrBob,Nichalp,1
DrBob,Christopherparham (page does not exist),1
DrBob,Cimon avaro,1
DrBob,Monkbel,1
DrBob,El C,1
DrBob,Merovingian,1
DrBob,Brian0918,1
DrBob,JIP,1
DrBob,Kefalonia,1
DrBob,Marskell,1
DrBob,Xoloz,1
DrBob,Drini,1
DrBob,FireFox,1
DrBob,Private Butcher,1
DrBob,Sn0wflake,1
DrBob,Vsmith,1
DrBob,Morven,1
DrBob,Sean Black,1
DrBob,Alkivar,1
DrBob,DrBob,1
DrBob,MONGO,1
DrBob,MPerel,1
DrBob,Sj,1
DrBob,CambridgeBayWeather,1
DrBob,NormanEinstein,1
DrBob,Shimgray,1
DrBob,Johann Wolfgang,1
DrBob,Unfocused,1
DrBob,Justinc,1
DrBob,Alphax,1
DrBob,JYolkowski,1
DrBob,Lord Bob,1
DrBob,David Gerard,1
DrBob,Tony Sidaway,1
DrBob,Charles Matthews,1
DrBob,R.D.H. (Ghost In The Machine),1
DrBob,Dlyons493,1
DrBob,Wsiegmund,1
DrBob,Haukurth,1
DrBob,Giano,1
DrBob,DS1953,1
DrBob,Silverback,1
DrBob,Ancheta Wis,1
DrBob,Freestylefrappe,-1
DrBob,SlimVirgin,-1
DrBob,Bratsche,-1
User:Lowellian,Meelar,1
User:Lowellian,Jwrosenzweig,1
User:Lowellian,Menchi,1
User:Lowellian,Hephaestos,1
User:Lowellian,Finlay McWalter,1
User:Lowellian,Angela,1
User:Lowellian,Michael Snow,1
User:Lowellian,Isomorphic,1
User:Lowellian,Jiang,1
User:Lowellian,Jengod,1
User:Lowellian,Kingturtle,1
User:Lowellian,Charles Matthews,1
User:Lowellian,Decumanus,1
User:Lowellian,,-1
Dpbsmith,,-1
User:.C3.86var_Arnfj.C3.B6r.C3.B0_Bjarmason,Charles Matthews,1
User:.C3.86var_Arnfj.C3.B6r.C3.B0_Bjarmason,Cecropia,1
User:.C3.86var_Arnfj.C3.B6r.C3.B0_Bjarmason,Kingturtle,1
User:.C3.86var_Arnfj.C3.B6r.C3.B0_Bjarmason,,-1
Wile_E._Heresiarch,Charles Matthews,1
Wile_E._Heresiarch,Quadell,1
Wile_E._Heresiarch,Jwrosenzweig,1
Wile_E._Heresiarch,UninvitedCompany,1
Wile_E._Heresiarch,UninvitedCompany/becoming,1
Wile_E._Heresiarch,Maximus Rex,1
Wile_E._Heresiarch,Mirv,-1
Wile_E._Heresiarch,Dpbsmith,1
Wile_E._Heresiarch,Ihcoyc,1
Wile_E._Heresiarch,Isomorphic,1
Wile_E._Heresiarch,Angela,1
Wile_E._Heresiarch,Texture,1
Wile_E._Heresiarch,GrazingshipIV (page does not exist),1
Wile_E._Heresiarch,Michael Snow,1
Wile_E._Heresiarch,Chris 73,1
Wile_E._Heresiarch,Menchi,1
Wile_E._Heresiarch,Hcheney/Support,1
Wile_E._Heresiarch,Hcheney,1
Wile_E._Heresiarch,Cribcage,1
Wile_E._Heresiarch,RickK,1
Wile_E._Heresiarch,Beelzebubs (page does not exist),1
Wile_E._Heresiarch,Lst27 (page does not exist),1
Wile_E._Heresiarch,Jengod,1
Wile_E._Heresiarch,DrBob,1
Wile_E._Heresiarch,Hephaestos,1
Wile_E._Heresiarch,172,1
Wile_E._Heresiarch,Gentgeen,1
Wile_E._Heresiarch,Snowspinner (page does not exist),-1
Wile_E._Heresiarch,Jiang,1
Wile_E._Heresiarch,Rhymeless (page does not exist),1
Wile_E._Heresiarch,Kingturtle,-1
Wile_E._Heresiarch,Wik,-1
Gentgeen,,-1
Andrew_Yong,Kaihsu,-1
Andrew_Yong,Jiang,1
Andrew_Yong,GrazingshipIV (page does not exist),1
Andrew_Yong,John Kenney,-1
Andrew_Yong,Menchi,-1
Andrew_Yong,Jengod,1
Andrew_Yong,Hcheney,1
Andrew_Yong,Beelzebubs (page does not exist),1
Andrew_Yong,Danny,1
Andrew_Yong,172,1
Andrew_Yong,Moink,1
Andrew_Yong,Fuzheado,1
Andrew_Yong,Viajero,1
Andrew_Yong,Kingturtle,-1
Andrew_Yong,Niteowlneils,-1
Andrew_Yong,Cecropia,-1
Andrew_Yong,Meelar,-1
Andrew_Yong,Stormie,-1
Andrew_Yong,Ugen64,-1
Andrew_Yong,Anthony DiPierro (page does not exist),-1
Andrew_Yong,Anthony DiPierro/warning (page does not exist),-1
Kaihsu,,-1
Jmabel,,-1
User:Everyking,172,1
User:Everyking,Danny,1
User:Everyking,Cyrius,1
User:Everyking,Jwrosenzweig,1
User:Everyking,Meelar,1
User:Everyking,TUF-KAT,1
User:Everyking,Cribcage,1
User:Everyking,Kingturtle,1
User:Everyking,GrazingshipIV (page does not exist),1
User:Everyking,Theresa knott,1
User:Everyking,Warofdreams,1
User:Everyking,Anthony DiPierro (page does not exist),1
User:Everyking,Anthony DiPierro/warning (page does not exist),1
User:Everyking,Isomorphic,1
User:Everyking,Zanimum,1
User:Everyking,Francs2000,1
User:Everyking,Fennec,1
User:Everyking,Infrogmation,1
User:Everyking,Rhymeless (page does not exist),1
User:Everyking,Bcorr,1
User:Everyking,Jengod,1
User:Everyking,Wik,-1
Cyrius,,-1
User:Jfdwolff,,1
User:Jfdwolff,Kingturtle,-1
User:Jfdwolff,Chris 73,-1
User:Jfdwolff,Kaihsu,-1
User:Jfdwolff,Jdforrester,-1
User:AlainV,,-1
User:David.Monniaux,,-1
User:Chris_73,Maximus Rex,1
User:Chris_73,Dori,1
User:Chris_73,Cecropia,1
User:Chris_73,Angela,1
User:Chris_73,Theresa knott,1
User:Chris_73,Meelar,1
User:Chris_73,Francs2000,1
User:Chris_73,Danny,1
User:Chris_73,Decumanus,1
User:Chris_73,Guanaco,1
User:Chris_73,Pir,1
User:Chris_73,Michael Snow,1
User:Chris_73,Jengod,1
User:Chris_73,Warofdreams,1
User:Chris_73,Avala,1
Mark_Richards,,-1
Rbrwr,Angela,1
Rbrwr,Fennec,1
Rbrwr,Merovingian,1
Rbrwr,Warofdreams,1
Rbrwr,Jwrosenzweig,1
Rbrwr,Danny,1
Rbrwr,Meelar,1
Rbrwr,Rbrwr,1
Rbrwr,Hcheney,1
Rbrwr,Michael Snow,1
Rbrwr,Cribcage,1
Rbrwr,Kingturtle,1
Rbrwr,Guanaco,1
Rbrwr,Sj,1
Rbrwr,,-1
Dcoetzee,Merovingian,1
Dcoetzee,Angela,1
Dcoetzee,Maximus Rex,1
Dcoetzee,Isomorphic,1
Dcoetzee,Meelar,-1
Dcoetzee,Danny,1
Dcoetzee,Hcheney,1
Dcoetzee,Cribcage,1
Dcoetzee,Chris 73,1
Dcoetzee,Michael Snow,1
Dcoetzee,Plato,1
Dcoetzee,Fennec,-1
Dcoetzee,Seth Ilys,1
